#Theta,Phi,Pol,Theta,Phi,Mag
0.034906585,2.617993878,1.047197551,2.098485372,3.0505006,0.222108324
0.034906585,2.617993878,1.570796327,1.030093882,3.068715172,0.279578931
0.052359878,2.617993878,0,2.999252631,0.454865163,0.419623759
0.052359878,2.617993878,0.523598776,3.03311957,1.929373657,0.258338368
0.052359878,2.617993878,0.785398163,2.544779765,2.824116931,0.149262934
0.052359878,2.617993878,1.047197551,1.565871238,2.971048458,0.154239464
0.052359878,2.617993878,1.570796327,1.162407648,3.028747119,0.253266532
0.06981317,2.617993878,0,3.047066613,2.695110978,0.854052714
0.06981317,2.617993878,0.523598776,2.957882289,2.83091188,0.624895328
0.06981317,2.617993878,0.785398163,2.785229969,2.901867166,0.421374108
0.06981317,2.617993878,1.047197551,2.360984719,2.946156397,0.255318241
0.06981317,2.617993878,1.570796327,1.496327453,2.975408812,0.211491756
0.087266463,2.617993878,0,3.0266015,2.688840628,0.865012718
0.087266463,2.617993878,0.523598776,2.95413581,2.776243964,0.654770694
0.087266463,2.617993878,0.785398163,2.830938214,2.832640007,0.469251313
0.087266463,2.617993878,1.047197551,2.572985714,2.873348073,0.305487949
0.087266463,2.617993878,1.570796327,2.014546244,2.902483493,0.203783015
0.104719755,2.617993878,0,3.005558497,2.683303926,0.855362166
0.104719755,2.617993878,0.523598776,2.943570194,2.732969519,0.660762935
0.104719755,2.617993878,0.785398163,2.848781707,2.768720075,0.492168516
0.104719755,2.617993878,1.047197551,2.672544257,2.797495423,0.339686536
0.104719755,2.617993878,1.570796327,2.338131312,2.81862912,0.227103955
0.122173048,2.617993878,0,2.986239408,2.675447957,0.842637943
0.122173048,2.617993878,0.523598776,2.93410155,2.70139671,0.673403949
0.122173048,2.617993878,0.785398163,2.86342212,2.720113734,0.527726101
0.122173048,2.617993878,1.047197551,2.749735401,2.735806081,0.393853565
0.122173048,2.617993878,1.570796327,2.574692814,2.746147868,0.287504341
0.13962634,2.617993878,0,2.966233142,2.669843934,0.836001011
0.13962634,2.617993878,0.523598776,2.920881806,2.679911405,0.685652507
0.13962634,2.617993878,0.785398163,2.865133764,2.685445066,0.556636596
0.13962634,2.617993878,1.047197551,2.78412994,2.689363197,0.437238907
0.13962634,2.617993878,1.570796327,2.677394726,2.688837132,0.340613387
0.157079633,2.617993878,0,2.948231145,2.662742924,0.834379635
0.157079633,2.617993878,0.523598776,2.907797648,2.662129271,0.69866781
0.157079633,2.617993878,0.785398163,2.862315211,2.65775983,0.58273827
0.157079633,2.617993878,1.047197551,2.801406156,2.651904284,0.475223916
0.157079633,2.617993878,1.570796327,2.731547864,2.641539277,0.388407859
0.174532925,2.617993878,0,2.929141693,2.65857273,0.830809038
0.174532925,2.617993878,0.523598776,2.891508942,2.651480636,0.706797256
0.174532925,2.617993878,0.785398163,2.852102877,2.640959486,0.600684701
0.174532925,2.617993878,1.047197551,2.802459729,2.62861159,0.502087142
0.174532925,2.617993878,1.570796327,2.751768285,2.611378362,0.422756998
0.191986218,2.617993878,0,2.911001607,2.654292937,0.82753359
0.191986218,2.617993878,0.523598776,2.875165373,2.643353628,0.71450954
0.191986218,2.617993878,0.785398163,2.840060402,2.629127156,0.617541912
0.191986218,2.617993878,1.047197551,2.798306688,2.612810208,0.527401924
0.191986218,2.617993878,1.570796327,2.760947529,2.591305346,0.455642546
0.20943951,2.617993878,0,2.892993338,2.650842055,0.825776001
0.20943951,2.617993878,0.523598776,2.857946919,2.637616756,0.721447953
0.20943951,2.617993878,0.785398163,2.825390437,2.621211619,0.63113988
0.20943951,2.617993878,1.047197551,2.788393955,2.602555323,0.547038068
0.20943951,2.617993878,1.570796327,2.759715694,2.578389155,0.480760735
0.226892803,2.617993878,0,2.875033489,2.648204069,0.823286018
0.226892803,2.617993878,0.523598776,2.84003223,2.633638879,0.72648314
0.226892803,2.617993878,0.785398163,2.808809025,2.616053446,0.641420467
0.226892803,2.617993878,1.047197551,2.774676474,2.59615414,0.561976223
0.226892803,2.617993878,1.570796327,2.752449524,2.570533864,0.500067825
0.244346095,2.617993878,0,2.85755041,2.645810404,0.820538576
0.244346095,2.617993878,0.523598776,2.822122252,2.630553812,0.730712689
0.244346095,2.617993878,0.785398163,2.791408642,2.612453212,0.650137079
0.244346095,2.617993878,1.047197551,2.759027467,2.592051026,0.574640719
0.244346095,2.617993878,1.570796327,2.742248924,2.565753758,0.516662919
0.261799388,2.617993878,0,2.840548096,2.643634121,0.818206994
0.261799388,2.617993878,0.523598776,2.804316473,2.628042677,0.734756531
0.261799388,2.617993878,0.785398163,2.773458147,2.609815048,0.657877592
0.261799388,2.617993878,1.047197551,2.741852826,2.589356931,0.585521154
0.261799388,2.617993878,1.570796327,2.729984,2.562835141,0.530890847
0,2.879793266,0,3.129648576,3.141592654,0.896113919
0,2.879793266,0.523598776,3.054513026,3.141592654,0.631783851
0,2.879793266,0.785398163,2.87464366,3.141592654,0.37589409
0,2.879793266,1.047197551,2.159497223,3.141592654,0.172377566
0,2.879793266,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,2.879793266,0,3.110616408,2.978339222,0.897920756
0.017453293,2.879793266,0.523598776,3.020152636,3.083093563,0.638180056
0.017453293,2.879793266,0.785398163,2.8121657,3.105857201,0.391036882
0.017453293,2.879793266,1.047197551,2.117022156,3.115848158,0.205441765
0.017453293,2.879793266,1.570796327,0.962632114,3.121430698,0.27306691
0.034906585,2.879793266,0,3.094502186,2.927783582,0.904302466
0.034906585,2.879793266,0.523598776,2.997842353,3.043871497,0.646619423
0.034906585,2.879793266,0.785398163,2.782695004,3.078011942,0.404983705
0.034906585,2.879793266,1.047197551,2.127852887,3.094420486,0.225765548
0.034906585,2.879793266,1.570796327,1.049899226,3.103981593,0.276997201
0.052359878,2.879793266,0,3.069495963,2.902903482,0.794433813
0.052359878,2.879793266,0.523598776,2.967178195,3.005483593,0.575460707
0.052359878,2.879793266,0.785398163,2.753259081,3.046270117,0.376093415
0.052359878,2.879793266,1.047197551,2.190868483,3.068232133,0.227192203
0.052359878,2.879793266,1.570796327,1.243429794,3.081872939,0.239725926
0.06981317,2.879793266,0,3.045776939,2.921831022,0.863269658
0.06981317,2.879793266,0.523598776,2.968562085,2.979811648,0.65101121
0.06981317,2.879793266,0.785398163,2.826215198,3.012915626,0.453917497
0.06981317,2.879793266,1.047197551,2.496252467,3.034651359,0.281388597
0.06981317,2.879793266,1.570796327,1.703655651,3.049738008,0.198620346
0.087266463,2.879793266,0,3.023777303,2.918916694,0.865197727
0.087266463,2.879793266,0.523598776,2.964401154,2.951327505,0.676431142
0.087266463,2.879793266,0.785398163,2.867137916,2.974594173,0.501063234
0.087266463,2.879793266,1.047197551,2.675752312,2.992579109,0.338454181
0.087266463,2.879793266,1.570796327,2.239421598,3.006459832,0.21337042
0.104719755,2.879793266,0,3.004231765,2.914048307,0.841455826
0.104719755,2.879793266,0.523598776,2.955913882,2.93076455,0.67896054
0.104719755,2.879793266,0.785398163,2.884672498,2.943970808,0.528662194
0.104719755,2.879793266,1.047197551,2.762890208,2.955191394,0.386473526
0.104719755,2.879793266,1.570796327,2.535062965,2.964226404,0.26420616
0.122173048,2.879793266,0,2.98454972,2.909849279,0.838012514
0.122173048,2.879793266,0.523598776,2.945008835,2.916103744,0.69399669
0.122173048,2.879793266,0.785398163,2.891541285,2.920928645,0.560687544
0.122173048,2.879793266,1.047197551,2.809002758,2.925170792,0.433178194
0.122173048,2.879793266,1.570796327,2.676321288,2.928185351,0.319279455
0.13962634,2.879793266,0,2.966608213,2.905414203,0.835874431
0.13962634,2.879793266,0.523598776,2.933587833,2.904668474,0.708082808
0.13962634,2.879793266,0.785398163,2.892416319,2.902959502,0.589898501
0.13962634,2.879793266,1.047197551,2.834084849,2.900867222,0.476260985
0.13962634,2.879793266,1.570796327,2.751850827,2.897605164,0.373532234
0.157079633,2.879793266,0,2.94764465,2.902695547,0.831408097
0.157079633,2.879793266,0.523598776,2.918491058,2.897936063,0.716374705
0.157079633,2.879793266,0.785398163,2.884494355,2.892175185,0.609844441
0.157079633,2.879793266,1.047197551,2.839239981,2.885790004,0.50705053
0.157079633,2.879793266,1.570796327,2.781342758,2.877916561,0.413781122
0.174532925,2.879793266,0,2.929636634,2.900019924,0.828633753
0.174532925,2.879793266,0.523598776,2.903048894,2.892942504,0.724649839
0.174532925,2.879793266,0.785398163,2.873853898,2.884743154,0.628046299
0.174532925,2.879793266,1.047197551,2.836977089,2.875666645,0.534549412
0.174532925,2.879793266,1.570796327,2.793769383,2.864795779,0.449710039
0.191986218,2.879793266,0,2.911451111,2.898065488,0.826254941
0.191986218,2.879793266,0.523598776,2.886264716,2.88967778,0.730729881
0.191986218,2.879793266,0.785398163,2.859868588,2.880092393,0.641270449
0.191986218,2.879793266,1.047197551,2.827724003,2.869457234,0.55431011
0.191986218,2.879793266,1.570796327,2.792741227,2.856756604,0.475299202
0.20943951,2.879793266,0,2.893598641,2.896438719,0.823070389
0.20943951,2.879793266,0.523598776,2.869124339,2.887349842,0.735087691
0.20943951,2.879793266,0.785398163,2.844343195,2.877063391,0.651637078
0.20943951,2.879793266,1.047197551,2.815005894,2.865634174,0.570051276
0.20943951,2.879793266,1.570796327,2.785269187,2.85202957,0.495888945
0.226892803,2.879793266,0,2.876324393,2.894967836,0.820499254
0.226892803,2.879793266,0.523598776,2.852111905,2.885531214,0.739206746
0.226892803,2.879793266,0.785398163,2.828130547,2.874937247,0.660736557
0.226892803,2.879793266,1.047197551,2.800258574,2.863196638,0.583428622
0.226892803,2.879793266,1.570796327,2.773949359,2.84920622,0.513128819
0.244346095,2.879793266,0,2.859393922,2.893727366,0.818276532
0.244346095,2.879793266,0.523598776,2.835133575,2.88414471,0.742882542
0.244346095,2.879793266,0.785398163,2.811274612,2.873461094,0.668288169
0.244346095,2.879793266,1.047197551,2.783787249,2.861640521,0.594084774
0.244346095,2.879793266,1.570796327,2.759575457,2.847559597,0.526578673
0.261799388,2.879793266,0,2.842755742,2.892683166,0.815670894
0.261799388,2.879793266,0.523598776,2.818279737,2.883045694,0.745727579
0.261799388,2.879793266,0.785398163,2.794052458,2.872379423,0.67431505
0.261799388,2.879793266,1.047197551,2.766104408,2.860628631,0.602389254
0.261799388,2.879793266,1.570796327,2.743105022,2.846595655,0.536896435
0,3.141592654,0,3.129648576,3.141592654,0.896113919
0,3.141592654,0.523598776,3.054513026,3.141592654,0.631783851
0,3.141592654,0.785398163,2.87464366,3.141592654,0.37589409
0,3.141592654,1.047197551,2.159497223,3.141592654,0.172377566
0,3.141592654,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,3.141592654,0,3.110388365,3.141592654,0.898067192
0.017453293,3.141592654,0.523598776,3.020324784,3.141592654,0.639153909
0.017453293,3.141592654,0.785398163,2.812899054,3.141592654,0.392154018
0.017453293,3.141592654,1.047197551,2.120736181,3.141592654,0.206262121
0.017453293,3.141592654,1.570796327,0.965716181,3.141592654,0.273667965
0.034906585,3.141592654,0,3.095242152,3.141592654,0.90480175
0.034906585,3.141592654,0.523598776,3.000478728,3.141592654,0.650647474
0.034906585,3.141592654,0.785398163,2.789833725,3.141592654,0.409462133
0.034906585,3.141592654,1.047197551,2.149517154,3.141592654,0.227697598
0.034906585,3.141592654,1.570796327,1.057282663,3.141592654,0.275710022
0.052359878,3.141592654,0,3.067284777,3.141592654,0.820654646
0.052359878,3.141592654,0.523598776,2.972613316,3.141592654,0.605554961
0.052359878,3.141592654,0.785398163,2.778324114,3.141592654,0.401512547
0.052359878,3.141592654,1.047197551,2.267958549,3.141592654,0.239282426
0.052359878,3.141592654,1.570796327,1.275317146,3.141592654,0.234314557
0.06981317,3.141592654,0,3.045242251,3.141592654,0.864821136
0.06981317,3.141592654,0.523598776,2.974679447,3.141592654,0.665225098
0.06981317,3.141592654,0.785398163,2.845167405,3.141592654,0.471545616
0.06981317,3.141592654,1.047197551,2.550985962,3.141592654,0.296086101
0.06981317,3.141592654,1.570796327,1.779805975,3.141592654,0.196220367
0.087266463,3.141592654,0,3.017425644,3.141592654,0.837961317
0.087266463,3.141592654,0.523598776,2.963590001,3.141592654,0.669305486
0.087266463,3.141592654,0.785398163,2.874086621,3.141592654,0.503580799
0.087266463,3.141592654,1.047197551,2.700370296,3.141592654,0.345630961
0.087266463,3.141592654,1.570796327,2.280392743,3.141592654,0.213544274
0.104719755,3.141592654,0,3.004242605,3.141592654,0.844735464
0.104719755,3.141592654,0.523598776,2.962941001,3.141592654,0.695092966
0.104719755,3.141592654,0.785398163,2.899464653,3.141592654,0.547068004
0.104719755,3.141592654,1.047197551,2.790144752,3.141592654,0.402779817
0.104719755,3.141592654,1.570796327,2.566192513,3.141592654,0.268279866
0.122173048,3.141592654,0,2.984777641,3.141592654,0.836635771
0.122173048,3.141592654,0.523598776,2.952430209,3.141592654,0.708426869
0.122173048,3.141592654,0.785398163,2.906190266,3.141592654,0.581003753
0.122173048,3.141592654,1.047197551,2.834633714,3.141592654,0.455386177
0.122173048,3.141592654,1.570796327,2.710139626,3.141592654,0.333579541
0.13962634,3.141592654,0,2.966275436,3.141592654,0.835222916
0.13962634,3.141592654,0.523598776,2.939935362,3.141592654,0.720643127
0.13962634,3.141592654,0.785398163,2.904065614,3.141592654,0.6063753
0.13962634,3.141592654,1.047197551,2.852072851,3.141592654,0.493008481
0.13962634,3.141592654,1.570796327,2.769669652,3.141592654,0.381417419
0.157079633,3.141592654,0,2.947739427,3.141592654,0.830455062
0.157079633,3.141592654,0.523598776,2.925327445,3.141592654,0.728295137
0.157079633,3.141592654,0.785398163,2.896048478,3.141592654,0.626161599
0.157079633,3.141592654,1.047197551,2.855830681,3.141592654,0.524427015
0.157079633,3.141592654,1.570796327,2.796710593,3.141592654,0.423561264
0.174532925,3.141592654,0,2.92969911,3.141592654,0.828295293
0.174532925,3.141592654,0.523598776,2.909889342,3.141592654,0.735556523
0.174532925,3.141592654,0.785398163,2.884764835,3.141592654,0.642524402
0.174532925,3.141592654,1.047197551,2.851535654,3.141592654,0.549462376
0.174532925,3.141592654,1.570796327,2.805036677,3.141592654,0.456670295
0.191986218,3.141592654,0,2.911538606,3.141592654,0.82524176
0.191986218,3.141592654,0.523598776,2.893333003,3.141592654,0.739955921
0.191986218,3.141592654,0.785398163,2.870716199,3.141592654,0.65394496
0.191986218,3.141592654,1.047197551,2.84149363,3.141592654,0.567461428
0.191986218,3.141592654,1.570796327,2.80180387,3.141592654,0.480725437
0.20943951,3.141592654,0,2.893938268,3.141592654,0.822133227
0.20943951,3.141592654,0.523598776,2.876807009,3.141592654,0.743439906
0.20943951,3.141592654,0.785398163,2.855748749,3.141592654,0.663481394
0.20943951,3.141592654,1.047197551,2.828891749,3.141592654,0.58251856
0.20943951,3.141592654,1.570796327,2.793045147,3.141592654,0.500771501
0.226892803,3.141592654,0,2.876805255,3.141592654,0.819780871
0.226892803,3.141592654,0.523598776,2.860399054,3.141592654,0.746623725
0.226892803,3.141592654,0.785398163,2.840218798,3.141592654,0.671557369
0.226892803,3.141592654,1.047197551,2.814493988,3.141592654,0.594839259
0.226892803,3.141592654,1.570796327,2.780278261,3.141592654,0.516712588
0.244346095,3.141592654,0,2.859940167,3.141592654,0.817324674
0.244346095,3.141592654,0.523598776,2.844092029,3.141592654,0.748981154
0.244346095,3.141592654,0.785398163,2.824320308,3.141592654,0.677904259
0.244346095,3.141592654,1.047197551,2.798806894,3.141592654,0.604381724
0.244346095,3.141592654,1.570796327,2.764573838,3.141592654,0.528724267
0.261799388,3.141592654,0,2.843465684,3.141592654,0.814352445
0.261799388,3.141592654,0.523598776,2.828122044,3.141592654,0.750481648
0.261799388,3.141592654,0.785398163,2.808436172,3.141592654,0.682878197
0.261799388,3.141592654,1.047197551,2.782479603,3.141592654,0.611904028
0.261799388,3.141592654,1.570796327,2.746984568,3.141592654,0.537942317
0,3.403392041,0,3.129648576,3.141592654,0.896113919
0,3.403392041,0.523598776,3.054513026,3.141592654,0.631783851
0,3.403392041,0.785398163,2.87464366,3.141592654,0.37589409
0,3.403392041,1.047197551,2.159497223,3.141592654,0.172377566
0,3.403392041,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,3.403392041,0,3.110617506,-2.978333378,0.897920725
0.017453293,3.403392041,0.523598776,3.022152652,-3.082254412,0.639606867
0.017453293,3.403392041,0.785398163,2.816719072,-3.105496473,0.392343039
0.017453293,3.403392041,1.047197551,2.12633805,-3.115685841,0.20532661
0.017453293,3.403392041,1.570796327,0.96260206,-3.121430698,0.273072624
0.034906585,3.403392041,0,3.094506527,-2.927765938,0.904302281
0.034906585,3.403392041,0.523598776,3.002094949,-3.041882341,0.652740748
0.034906585,3.403392041,0.785398163,2.793974776,-3.077040834,0.411237395
0.034906585,3.403392041,1.047197551,2.156252457,-3.093955688,0.227695699
0.034906585,3.403392041,1.570796327,1.049787335,-3.103980027,0.277003465
0.052359878,3.403392041,0,3.069504799,-2.90289154,0.794433306
0.052359878,3.403392041,0.523598776,2.973715584,-3.004275069,0.591982259
0.052359878,3.403392041,0.785398163,2.774540405,-3.045577757,0.393854977
0.052359878,3.403392041,1.047197551,2.25119904,-3.067860198,0.236685032
0.052359878,3.403392041,1.570796327,1.243094932,-3.08186768,0.239732116
0.06981317,3.403392041,0,3.045790729,-2.92180588,0.863248422
0.06981317,3.403392041,0.523598776,2.976708183,-2.976984914,0.670270663
0.06981317,3.403392041,0.785398163,2.845859868,-3.010837993,0.475094401
0.06981317,3.403392041,1.047197551,2.541848918,-3.033381497,0.296348689
0.06981317,3.403392041,1.570796327,1.70316819,-3.049733349,0.198597385
0.087266463,3.403392041,0,3.023798975,-2.918866738,0.865165299
0.087266463,3.403392041,0.523598776,2.973302609,-2.948341098,0.699299266
0.087266463,3.403392041,0.785398163,2.885369544,-2.971911429,0.526684104
0.087266463,3.403392041,1.047197551,2.709984599,-2.990693013,0.358771411
0.087266463,3.403392041,1.570796327,2.239001299,-3.006449656,0.213274194
0.104719755,3.403392041,0,3.004246833,-2.9140176,0.841403598
0.104719755,3.403392041,0.523598776,2.96536951,-2.927631642,0.702682555
0.104719755,3.403392041,0.785398163,2.901660454,-2.940765133,0.555482296
0.104719755,3.403392041,1.047197551,2.789325448,-2.952676006,0.408601012
0.104719755,3.403392041,1.570796327,2.534926445,-2.96417953,0.264085124
0.122173048,3.403392041,0,2.98457694,-2.909804123,0.837968404
0.122173048,3.403392041,0.523598776,2.954540184,-2.913179316,0.71648796
0.122173048,3.403392041,0.785398163,2.90697143,-2.917645796,0.586272418
0.122173048,3.403392041,1.047197551,2.829787799,-2.922408121,0.454652702
0.122173048,3.403392041,1.570796327,2.676220307,-2.928125051,0.319105414
0.13962634,3.403392041,0,2.966631672,-2.905363234,0.83575926
0.13962634,3.403392041,0.523598776,2.943301218,-2.902078611,0.729525351
0.13962634,3.403392041,0.785398163,2.906968818,-2.899870136,0.614526894
0.13962634,3.403392041,1.047197551,2.851769319,-2.898092055,0.497237603
0.13962634,3.403392041,1.570796327,2.751887416,-2.897492797,0.373386083
0.157079633,3.403392041,0,2.947677765,-2.902637239,0.831239633
0.157079633,3.403392041,0.523598776,2.928616752,-2.895663124,0.736111536
0.157079633,3.403392041,0.785398163,2.898897763,-2.88932492,0.632753561
0.157079633,3.403392041,1.047197551,2.855582196,-2.883111773,0.526810592
0.157079633,3.403392041,1.570796327,2.781386042,-2.877804667,0.413635461
0.174532925,3.403392041,0,2.92968298,-2.899957254,0.828482286
0.174532925,3.403392041,0.523598776,2.913735064,-2.890901279,0.742768652
0.174532925,3.403392041,0.785398163,2.888545562,-2.882095662,0.649411106
0.174532925,3.403392041,1.047197551,2.85290079,-2.873122385,0.553297024
0.174532925,3.403392041,1.570796327,2.79384919,-2.864678197,0.449580025
0.191986218,3.403392041,0,2.911496985,-2.898006808,0.826112543
0.191986218,3.403392041,0.523598776,2.897727498,-2.887817991,0.747084771
0.191986218,3.403392041,0.785398163,2.875370021,-2.877616028,0.661047678
0.191986218,3.403392041,1.047197551,2.844181571,-2.866985914,0.57206457
0.191986218,3.403392041,1.570796327,2.792831103,-2.85664772,0.475187902
0.20943951,3.403392041,0,2.893650592,-2.896381004,0.822915147
0.20943951,3.403392041,0.523598776,2.881523072,-2.885638917,0.749566352
0.20943951,3.403392041,0.785398163,2.86110517,-2.874694052,0.669868037
0.20943951,3.403392041,1.047197551,2.832685548,-2.863206014,0.586973574
0.20943951,3.403392041,1.570796327,2.785365653,-2.851919736,0.495764444
0.226892803,3.403392041,0,2.876381997,-2.894910751,0.820330981
0.226892803,3.403392041,0.523598776,2.865609504,-2.88391163,0.751737427
0.226892803,3.403392041,0.785398163,2.846549666,-2.872634223,0.677494792
0.226892803,3.403392041,1.047197551,2.819805635,-2.860771295,0.599722707
0.226892803,3.403392041,1.570796327,2.774059773,-2.849112186,0.512999845
0.244346095,3.403392041,0,2.859445635,-2.893685757,0.818097678
0.244346095,3.403392041,0.523598776,2.849857119,-2.882598675,0.753320698
0.244346095,3.403392041,0.785398163,2.831808903,-2.871173376,0.683620675
0.244346095,3.403392041,1.047197551,2.805931937,-2.859165527,0.609938935
0.244346095,3.403392041,1.570796327,2.759698381,-2.847475159,0.526444909
0.261799388,3.403392041,0,2.842797599,-2.892655404,0.815472032
0.261799388,3.403392041,0.523598776,2.834369385,-2.881548259,0.753920864
0.261799388,3.403392041,0.785398163,2.817130366,-2.8700876,0.688230283
0.261799388,3.403392041,1.047197551,2.791548407,-2.858068079,0.617954267
0.261799388,3.403392041,1.570796327,2.743248087,-2.846529189,0.536766458
0,3.665191429,0,3.129648576,3.141592654,0.896113919
0,3.665191429,0.523598776,3.054513026,3.141592654,0.631783851
0,3.665191429,0.785398163,2.87464366,3.141592654,0.37589409
0,3.665191429,1.047197551,2.159497223,3.141592654,0.172377566
0,3.665191429,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,3.665191429,0,3.111314934,-2.814415144,0.897541375
0.017453293,3.665191429,0.523598776,3.025575824,-3.023342159,0.639347957
0.017453293,3.665191429,0.785398163,2.823401299,-3.070227117,0.391375976
0.017453293,3.665191429,1.047197551,2.133079507,-3.090612259,0.202487531
0.017453293,3.665191429,1.570796327,0.953076488,-3.102103868,0.271212016
0.034906585,3.665191429,0,3.093693321,-2.725756115,0.90229489
0.034906585,3.665191429,0.523598776,3.00426227,-2.944777222,0.65191781
0.034906585,3.665191429,0.785398163,2.797217699,-3.01496921,0.409428942
0.034906585,3.665191429,1.047197551,2.150591897,-3.048652428,0.224859618
0.034906585,3.665191429,1.570796327,1.029922202,-3.068712134,0.279596122
0.052359878,3.665191429,0,2.999180171,-0.454636476,0.419607913
0.052359878,3.665191429,0.523598776,3.025909059,-2.349885426,0.318488743
0.052359878,3.665191429,0.785398163,2.654137161,-2.881112577,0.217005127
0.052359878,3.665191429,1.047197551,1.899718165,-2.98698592,0.179680785
0.052359878,3.665191429,1.570796327,1.161485036,-3.028678682,0.253205203
0.06981317,3.665191429,0,3.047090086,-2.694988218,0.854020679
0.06981317,3.665191429,0.523598776,2.974568069,-2.820074609,0.662651598
0.06981317,3.665191429,0.785398163,2.828507583,-2.894294603,0.462419161
0.06981317,3.665191429,1.047197551,2.468399227,-2.941691644,0.281849895
0.06981317,3.665191429,1.570796327,1.495417518,-2.97538211,0.211466475
0.087266463,3.665191429,0,3.026636149,-2.688686801,0.864958924
0.087266463,3.665191429,0.523598776,2.972458701,-2.764034697,0.699673702
0.087266463,3.665191429,0.785398163,2.871248894,-2.822367007,0.519145818
0.087266463,3.665191429,1.047197551,2.655549791,-2.866472216,0.343422332
0.087266463,3.665191429,1.570796327,2.013542107,-2.902437289,0.20364262
0.104719755,3.665191429,0,3.005644898,-2.683068733,0.855261215
0.104719755,3.665191429,0.523598776,2.964809222,-2.719465635,0.71334791
0.104719755,3.665191429,0.785398163,2.890264725,-2.755525827,0.551248558
0.104719755,3.665191429,1.047197551,2.74536588,-2.787559191,0.387177004
0.104719755,3.665191429,1.570796327,2.33741903,-2.818524189,0.226868222
0.122173048,3.665191429,0,2.986297527,-2.675247663,0.842529057
0.122173048,3.665191429,0.523598776,2.955040631,-2.689005177,0.723808381
0.122173048,3.665191429,0.785398163,2.899613354,-2.706829977,0.584818338
0.122173048,3.665191429,1.047197551,2.803003529,-2.724939698,0.441199435
0.122173048,3.665191429,1.570796327,2.574406298,-2.745916157,0.287201106
0.13962634,3.665191429,0,2.966287326,-2.669644062,0.83589143
0.13962634,3.665191429,0.523598776,2.942003487,-2.669019458,0.73287903
0.13962634,3.665191429,0.785398163,2.89854159,-2.672965146,0.610472892
0.13962634,3.665191429,1.047197551,2.827657863,-2.678569255,0.482575461
0.13962634,3.665191429,1.570796327,2.677217245,-2.68855756,0.340241023
0.157079633,3.665191429,0,2.948264809,-2.662568297,0.834129579
0.157079633,3.665191429,0.523598776,2.929552852,-2.652473394,0.743736984
0.157079633,3.665191429,0.785398163,2.894624411,-2.646190555,0.63461548
0.157079633,3.665191429,1.047197551,2.840107514,-2.641438876,0.519522247
0.157079633,3.665191429,1.570796327,2.731571014,-2.641156448,0.388109548
0.174532925,3.665191429,0,2.929195564,-2.658370713,0.830461798
0.174532925,3.665191429,0.523598776,2.914359196,-2.642929839,0.748501444
0.174532925,3.665191429,0.785398163,2.884679371,-2.630288835,0.649280081
0.174532925,3.665191429,1.047197551,2.83939558,-2.618626198,0.54413765
0.174532925,3.665191429,1.570796327,2.751832994,-2.610944133,0.422443057
0.191986218,3.665191429,0,2.911073097,-2.654091017,0.827180737
0.191986218,3.665191429,0.523598776,2.899353091,-2.635647489,0.753056858
0.191986218,3.665191429,0.785398163,2.873624354,-2.619236329,0.663240506
0.191986218,3.665191429,1.047197551,2.834941652,-2.603325031,0.567630015
0.191986218,3.665191429,1.570796327,2.761074474,-2.590870429,0.455371686
0.20943951,3.665191429,0,2.893074994,-2.650651754,0.825480329
0.20943951,3.665191429,0.523598776,2.883856406,-2.630554275,0.75672503
0.20943951,3.665191429,0.785398163,2.860938328,-2.611879599,0.674031898
0.20943951,3.665191429,1.047197551,2.826510403,-2.593354058,0.585682633
0.20943951,3.665191429,1.570796327,2.759884092,-2.577986037,0.480545048
0.226892803,3.665191429,0,2.875128897,-2.647976317,0.822984697
0.226892803,3.665191429,0.523598776,2.868037807,-2.627121015,0.758254464
0.226892803,3.665191429,0.785398163,2.847254455,-2.607175857,0.68149828
0.226892803,3.665191429,1.047197551,2.815723566,-2.587181738,0.59923608
0.226892803,3.665191429,1.570796327,2.752653559,-2.570153742,0.4998747
0.244346095,3.665191429,0,2.857667874,-2.645629132,0.820218767
0.244346095,3.665191429,0.523598776,2.852496401,-2.624418878,0.758829993
0.244346095,3.665191429,0.785398163,2.833545669,-2.603863376,0.687533914
0.244346095,3.665191429,1.047197551,2.804221944,-2.583113917,0.610833775
0.244346095,3.665191429,1.570796327,2.74249665,-2.565378274,0.516478691
0.261799388,3.665191429,0,2.840674347,-2.643457506,0.817850344
0.261799388,3.665191429,0.523598776,2.837303848,-2.622244738,0.759029609
0.261799388,3.665191429,0.785398163,2.820027927,-2.601423851,0.692632948
0.261799388,3.665191429,1.047197551,2.792404819,-2.580318787,0.62090081
0.261799388,3.665191429,1.570796327,2.730268855,-2.562530521,0.530715759
0,3.926990817,0,3.129648576,3.141592654,0.896113919
0,3.926990817,0.523598776,3.054513026,3.141592654,0.631783851
0,3.926990817,0.785398163,2.87464366,3.141592654,0.37589409
0,3.926990817,1.047197551,2.159497223,3.141592654,0.172377566
0,3.926990817,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,3.926990817,0,3.112494688,-2.64865561,0.897029727
0.017453293,3.926990817,0.523598776,3.030561168,-2.966089867,0.638250131
0.017453293,3.926990817,0.785398163,2.832952311,-3.036931397,0.389074769
