#Theta, Phi, Pol, Theta, Phi, Mag
0.261799388, 3.665191429, 0.785398163, 2.691087449, -2.672214188, 0.564546347
0.261799388, 3.665191429, 1.570796327, 2.132438227, -2.680522227, 0.311635928
0, 3.926990817, 0, 3.088824929, 3.141592654, 0.385376403
0, 3.926990817, 0.785398163, 3.140720822, 0, 0.430840164
0, 3.926990817, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 3.926990817, 0, 3.111044931, -1.843465586, 0.419825868
0.017453293, 3.926990817, 0.785398163, 3.114101318, -1.695426366, 0.452801097
0.017453293, 3.926990817, 1.570796327, 3.115665625, -1.667001012, 0.478680878
0.034906585, 3.926990817, 0, 3.096576891, -1.858882669, 0.572149609
0.034906585, 3.926990817, 0.785398163, 3.086861994, -2.112311404, 0.526528397
0.034906585, 3.926990817, 1.570796327, 3.068908906, -2.335824565, 0.471354518
0.052359878, 3.926990817, 0, 3.076222777, -2.247958341, 0.726792319
0.052359878, 3.926990817, 0.785398163, 3.052943642, -2.360114032, 0.592978479
0.052359878, 3.926990817, 1.570796327, 3.010735145, -2.470635338, 0.456149914
0.06981317, 3.926990817, 0, 3.051868097, -2.40906301, 0.822388096
0.06981317, 3.926990817, 0.785398163, 3.016749309, -2.458140858, 0.625901273
0.06981317, 3.926990817, 1.570796327, 2.942345042, -2.529378433, 0.433292353
0.087266463, 3.926990817, 0, 3.028763205, -2.464626626, 0.872125403
0.087266463, 3.926990817, 0.785398163, 2.979614552, -2.497676923, 0.634100242
0.087266463, 3.926990817, 1.570796327, 2.857904729, -2.56499084, 0.403206265
0.104719755, 3.926990817, 0, 3.006898254, -2.483262071, 0.896883599
0.104719755, 3.926990817, 0.785398163, 2.940542235, -2.516011453, 0.628550675
0.104719755, 3.926990817, 1.570796327, 2.748285098, -2.590498269, 0.367434941
0.122173048, 3.926990817, 0, 2.985491852, -2.48869937, 0.908395186
0.122173048, 3.926990817, 0.785398163, 2.898729243, -2.525978678, 0.616090181
0.122173048, 3.926990817, 1.570796327, 2.602162841, -2.609926024, 0.329964383
0.13962634, 3.926990817, 0, 2.963658289, -2.490507016, 0.912080471
0.13962634, 3.926990817, 0.785398163, 2.854914428, -2.531895593, 0.602582315
0.13962634, 3.926990817, 1.570796327, 2.41739191, -2.62395791, 0.299267372
0.157079633, 3.926990817, 0, 2.940027486, -2.503501313, 0.843915554
0.157079633, 3.926990817, 0.785398163, 2.815094676, -2.540880521, 0.576991695
0.157079633, 3.926990817, 1.570796327, 2.275736248, -2.634607567, 0.292335628
0.174532925, 3.926990817, 0, 2.917398039, -2.497124658, 0.828063551
0.174532925, 3.926990817, 0.785398163, 2.751751442, -2.549346382, 0.526233614
0.174532925, 3.926990817, 1.570796327, 1.849354822, -2.656501738, 0.254464128
0.191986218, 3.926990817, 0, 2.899330187, -2.483364608, 0.825959934
0.191986218, 3.926990817, 0.785398163, 2.7130772, -2.544784625, 0.513949453
0.191986218, 3.926990817, 1.570796327, 1.635721617, -2.655133016, 0.259541944
0.20943951, 3.926990817, 0, 2.878636828, -2.475413658, 0.803489242
0.20943951, 3.926990817, 0.785398163, 2.66529422, -2.534245249, 0.496602813
0.20943951, 3.926990817, 1.570796327, 1.426729964, -2.64152748, 0.281740022
0.226892803, 3.926990817, 0, 2.859841844, -2.466397418, 0.79131131
0.226892803, 3.926990817, 0.785398163, 2.647609747, -2.516956442, 0.504695656
0.226892803, 3.926990817, 1.570796327, 1.417290631, -2.616316525, 0.29360995
0.244346095, 3.926990817, 0, 2.840566746, -2.458658696, 0.784339545
0.244346095, 3.926990817, 0.785398163, 2.644194737, -2.496814314, 0.521809128
0.244346095, 3.926990817, 1.570796327, 1.504868991, -2.582623279, 0.295675802
0.261799388, 3.926990817, 0, 2.821809258, -2.451617797, 0.775526452
0.261799388, 3.926990817, 0.785398163, 2.647932434, -2.475643067, 0.542854456
0.261799388, 3.926990817, 1.570796327, 1.660411291, -2.544485937, 0.299144986
0, 4.188790205, 0, 3.088824929, 3.141592654, 0.385376403
0, 4.188790205, 0.785398163, 3.140720822, 0, 0.430840164
0, 4.188790205, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 4.188790205, 0, 3.099114832, -2.009732026, 0.393474933
0.017453293, 4.188790205, 0.785398163, 3.107208592, -1.554243561, 0.440060108
0.017453293, 4.188790205, 1.570796327, 3.108094939, -1.234398311, 0.478518447
0.034906585, 4.188790205, 0, 3.077167094, -1.636226423, 0.470726573
0.034906585, 4.188790205, 0.785398163, 3.077784162, -1.734738952, 0.48055797
0.034906585, 4.188790205, 1.570796327, 3.073864449, -1.910986606, 0.473886469
0.052359878, 4.188790205, 0, 3.062425927, -1.771415567, 0.585022319
0.052359878, 4.188790205, 0.785398163, 3.050680661, -1.928540778, 0.532649657
0.052359878, 4.188790205, 1.570796327, 3.027917029, -2.106116223, 0.464286561
0.06981317, 4.188790205, 0, 3.0472023, -1.958196182, 0.692241487
0.06981317, 4.188790205, 0.785398163, 3.022119986, -2.066726362, 0.575200242
0.06981317, 4.188790205, 1.570796327, 2.975901623, -2.193721558, 0.450165185
0.087266463, 4.188790205, 0, 3.029253777, -2.080940694, 0.771170982
0.087266463, 4.188790205, 0.785398163, 2.991731469, -2.146460446, 0.600591542
0.087266463, 4.188790205, 1.570796327, 2.916347312, -2.245966641, 0.431561529
0.104719755, 4.188790205, 0, 3.010122093, -2.147328559, 0.822840964
0.104719755, 4.188790205, 0.785398163, 2.959687279, -2.189946076, 0.611194223
0.104719755, 4.188790205, 1.570796327, 2.845773823, -2.283158548, 0.408420242
0.122173048, 4.188790205, 0, 2.990621883, -2.181127281, 0.854964761
0.122173048, 4.188790205, 0.785398163, 2.925724992, -2.214416543, 0.6114717
0.122173048, 4.188790205, 1.570796327, 2.758700839, -2.312791064, 0.381020403
0.13962634, 4.188790205, 0, 2.970924107, -2.197711911, 0.874190732
0.13962634, 4.188790205, 0.785398163, 2.889354433, -2.229373434, 0.604932327
0.13962634, 4.188790205, 1.570796327, 2.64704431, -2.338082686, 0.350427059
0.157079633, 4.188790205, 0, 2.950940348, -2.205229991, 0.884852796
0.157079633, 4.188790205, 0.785398163, 2.850118823, -2.2395818, 0.594077357
0.157079633, 4.188790205, 1.570796327, 2.499748733, -2.360228368, 0.319153765
0.174532925, 4.188790205, 0, 2.930515957, -2.207976217, 0.889481236
0.174532925, 4.188790205, 0.785398163, 2.8078081, -2.247227718, 0.580900347
0.174532925, 4.188790205, 1.570796327, 2.305626281, -2.379608573, 0.2918738
0.191986218, 4.188790205, 0, 2.909473022, -2.208276768, 0.889536497
0.191986218, 4.188790205, 0.785398163, 2.7628721, -2.253182243, 0.567439654
0.191986218, 4.188790205, 1.570796327, 2.064587289, -2.395758444, 0.275504187
0.20943951, 4.188790205, 0, 2.887602976, -2.207288834, 0.885850154
0.20943951, 4.188790205, 0.785398163, 2.716915956, -2.257508663, 0.555998215
0.20943951, 4.188790205, 1.570796327, 1.805662235, -2.407742985, 0.276289321
0.226892803, 4.188790205, 0, 2.864724489, -2.20593239, 0.879068238
0.226892803, 4.188790205, 0.785398163, 2.673282233, -2.25979214, 0.549290946
0.226892803, 4.188790205, 1.570796327, 1.582842881, -2.41438256, 0.294024802
0.244346095, 4.188790205, 0, 2.840526697, -2.205172668, 0.869980929
0.244346095, 4.188790205, 0.785398163, 2.637314217, -2.259454378, 0.550447916
0.244346095, 4.188790205, 1.570796327, 1.440681912, -2.414342687, 0.31978243
0.261799388, 4.188790205, 0, 2.811051307, -2.220597082, 0.788430265
0.261799388, 4.188790205, 0.785398163, 2.624447338, -2.255691687, 0.542535103
0.261799388, 4.188790205, 1.570796327, 1.431999015, -2.40983283, 0.334263104
0, 4.450589593, 0, 3.088824929, 3.141592654, 0.385376403
0, 4.450589593, 0.785398163, 3.140720822, 0, 0.430840164
0, 4.450589593, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 4.450589593, 0, 3.085208795, -2.231798457, 0.379232657
0.017453293, 4.450589593, 0.785398163, 3.102402164, -1.488439025, 0.432061758
0.017453293, 4.450589593, 1.570796327, 3.097194123, -0.920352064, 0.477670722
0.034906585, 4.450589593, 0, 3.053238057, -1.776873, 0.390563482
0.034906585, 4.450589593, 0.785398163, 3.065113588, -1.536247157, 0.441650989
0.034906585, 4.450589593, 1.570796327, 3.069840548, -1.44263338, 0.474160051
0.052359878, 4.450589593, 0, 3.019955179, -1.636978736, 0.417817134
0.052359878, 4.450589593, 0.785398163, 3.03085103, -1.589619018, 0.457401856
0.052359878, 4.450589593, 1.570796327, 3.032913317, -1.655899188, 0.467276835
0.06981317, 4.450589593, 0, 2.9933994, -1.610461653, 0.456968623
0.06981317, 4.450589593, 0.785398163, 2.999343516, -1.646725081, 0.476098769
0.06981317, 4.450589593, 1.570796327, 2.99136257, -1.762746369, 0.457442325
0.087266463, 4.450589593, 0, 2.972911606, -1.629853022, 0.502572992
0.087266463, 4.450589593, 0.785398163, 2.969433141, -1.701522387, 0.494469687
0.087266463, 4.450589593, 1.570796327, 2.945691244, -1.826369166, 0.445052697
0.104719755, 4.450589593, 0, 2.955800358, -1.66652658, 0.549272875
0.104719755, 4.450589593, 0.785398163, 2.939836276, -1.749528708, 0.509994667
0.104719755, 4.450589593, 1.570796327, 2.895259403, -1.869279848, 0.430433463
0.122173048, 4.450589593, 0, 2.939850131, -1.706278559, 0.593027242
0.122173048, 4.450589593, 0.785398163, 2.90952144, -1.788912453, 0.521233158
0.122173048, 4.450589593, 1.570796327, 2.838716096, -1.901268871, 0.413784452
0.13962634, 4.450589593, 0, 2.923816732, -1.742473503, 0.631475195
0.13962634, 4.450589593, 0.785398163, 2.87777383, -1.819987013, 0.527749506
0.13962634, 4.450589593, 1.570796327, 2.774101615, -1.927323427, 0.395239472
0.157079633, 4.450589593, 0, 2.907102017, -1.772713175, 0.663672857
0.157079633, 4.450589593, 0.785398163, 2.844022615, -1.844103854, 0.529762107
0.157079633, 4.450589593, 1.570796327, 2.69841319, -1.950009336, 0.37499744
0.174532925, 4.450589593, 0, 2.88947093, -1.79680523, 0.689591206
0.174532925, 4.450589593, 0.785398163, 2.80781816, -1.86292891, 0.527808423
0.174532925, 4.450589593, 1.570796327, 2.607715298, -1.97086884, 0.353538217
0.191986218, 4.450589593, 0, 2.870827712, -1.815468328, 0.709665542
0.191986218, 4.450589593, 0.785398163, 2.768738454, -1.877982635, 0.522575411
0.191986218, 4.450589593, 1.570796327, 2.496817446, -1.990669089, 0.331842369
0.20943951, 4.450589593, 0, 2.851096873, -1.829649432, 0.724453146
0.20943951, 4.450589593, 0.785398163, 2.726441063, -1.890510702, 0.514821407
0.20943951, 4.450589593, 1.570796327, 2.360256045, -2.00985088, 0.311702041
0.226892803, 4.450589593, 0, 2.830183138, -1.84025939, 0.73446587
0.226892803, 4.450589593, 0.785398163, 2.680691599, -1.90141172, 0.505385957
0.226892803, 4.450589593, 1.570796327, 2.194527128, -2.028541278, 0.295890443
0.244346095, 4.450589593, 0, 2.807947093, -1.848050423, 0.740134933
0.244346095, 4.450589593, 0.785398163, 2.631526955, -1.911338292, 0.495157378
0.244346095, 4.450589593, 1.570796327, 2.00304773, -2.046606955, 0.287909616
0.261799388, 4.450589593, 0, 2.784177496, -1.853579636, 0.741787823
0.261799388, 4.450589593, 0.785398163, 2.579481716, -1.920694347, 0.485160752
0.261799388, 4.450589593, 1.570796327, 1.800893565, -2.06383329, 0.29073688
0, 4.71238898, 0, 3.088824929, 3.141592654, 0.385376403
0, 4.71238898, 0.785398163, 3.140720822, 0, 0.430840164
0, 4.71238898, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 4.71238898, 0, 3.071534837, -2.434205388, 0.383931802
0.017453293, 4.71238898, 0.785398163, 3.100874867, -1.453430157, 0.432068122
0.017453293, 4.71238898, 1.570796327, 3.08425385, -0.694935416, 0.475992255
0.034906585, 4.71238898, 0, 3.034363909, -2.106833779, 0.379580117
0.034906585, 4.71238898, 0.785398163, 3.059960079, -1.472556846, 0.430333047
0.034906585, 4.71238898, 1.570796327, 3.055628436, -1.039711103, 0.471430828
0.052359878, 4.71238898, 0, 2.989179073, -1.957151589, 0.372437475
0.052359878, 4.71238898, 0.785398163, 3.017900548, -1.485495577, 0.425833418
0.052359878, 4.71238898, 1.570796327, 3.020835778, -1.209461995, 0.463878079
0.06981317, 4.71238898, 0, 2.93830303, -1.877892214, 0.362770264
0.06981317, 4.71238898, 0.785398163, 2.973889196, -1.497536399, 0.418866402
0.06981317, 4.71238898, 1.570796327, 2.98204086, -1.30776602, 0.453388675
0.087266463, 4.71238898, 0, 2.881428526, -1.831707638, 0.350991651
0.087266463, 4.71238898, 0.785398163, 2.927159822, -1.509721317, 0.409846618
0.087266463, 4.71238898, 1.570796327, 2.939162007, -1.372398719, 0.440004546
0.104719755, 4.71238898, 0, 2.817587038, -1.803680943, 0.337764647
0.104719755, 4.71238898, 0.785398163, 2.877036695, -1.522343533, 0.399312603
0.104719755, 4.71238898, 1.570796327, 2.89126186, -1.418788592, 0.423820253
0.122173048, 4.71238898, 0, 2.746017671, -1.786869665, 0.324141801
0.122173048, 4.71238898, 0.785398163, 2.823079683, -1.535433871, 0.387974277
0.122173048, 4.71238898, 1.570796327, 2.836731144, -1.454229756, 0.40493201
0.13962634, 4.71238898, 0, 2.667008411, -1.77762835, 0.311540599
0.13962634, 4.71238898, 0.785398163, 2.765204378, -1.548859375, 0.376678133
0.13962634, 4.71238898, 1.570796327, 2.77327838, -1.48250592, 0.383531294
0.157079633, 4.71238898, 0, 2.583174786, -1.773698506, 0.301806005
0.157079633, 4.71238898, 0.785398163, 2.70403835, -1.562306159, 0.36645332
0.157079633, 4.71238898, 1.570796327, 2.69753338, -1.505757292, 0.359971789
0.174532925, 4.71238898, 0, 2.500921304, -1.773494603, 0.29699587
0.174532925, 4.71238898, 0.785398163, 2.641065796, -1.57524931, 0.358337289
0.174532925, 4.71238898, 1.570796327, 2.604845801, -1.525256756, 0.334917156
0.191986218, 4.71238898, 0, 2.430442947, -1.775612392, 0.299031711
0.191986218, 4.71238898, 0.785398163, 2.578673642, -1.586932857, 0.353269078
0.191986218, 4.71238898, 1.570796327, 2.489055324, -1.541823704, 0.309547967
0.20943951, 4.71238898, 0, 2.382961637, -1.778613417, 0.309391935
0.20943951, 4.71238898, 0.785398163, 2.519558717, -1.596410417, 0.351829414
0.20943951, 4.71238898, 1.570796327, 2.342932288, -1.556055927, 0.285910008
0.226892803, 4.71238898, 0, 2.365857431, -1.781027016, 0.329062748
0.226892803, 4.71238898, 0.785398163, 2.465813596, -1.60269921, 0.354054038
0.226892803, 4.71238898, 1.570796327, 2.160988632, -1.568491717, 0.267105916
0.244346095, 4.71238898, 0, 2.378308025, -1.781446111, 0.358526188
0.244346095, 4.71238898, 0.785398163, 2.41771566, -1.605042877, 0.359295669
0.244346095, 4.71238898, 1.570796327, 1.945459578, -1.579718466, 0.2570724
0.261799388, 4.71238898, 0, 2.411744066, -1.778789289, 0.397463828
0.261799388, 4.71238898, 0.785398163, 2.373520117, -1.603206358, 0.366367179
0.261799388, 4.71238898, 1.570796327, 1.712974005, -1.590400749, 0.259366404
0, 4.974188368, 0, 3.088824929, 3.141592654, 0.385376403
0, 4.974188368, 0.785398163, 3.140720822, 0, 0.430840164
0, 4.974188368, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 4.974188368, 0, 3.063131936, -2.586091591, 0.408125583
0.017453293, 4.974188368, 0.785398163, 3.102784739, -1.405490037, 0.440901969
0.017453293, 4.974188368, 1.570796327, 3.070506562, -0.525533895, 0.473505864
0.034906585, 4.974188368, 0, 3.036278105, -2.335115509, 0.444563081
0.034906585, 4.974188368, 0.785398163, 3.065833932, -1.394215711, 0.452788743
0.034906585, 4.974188368, 1.570796327, 3.034190793, -0.741607577, 0.465612879
0.052359878, 4.974188368, 0, 3.01596226, -2.174805687, 0.490515816
0.052359878, 4.974188368, 0.785398163, 3.030419061, -1.370486475, 0.465232074
0.052359878, 4.974188368, 1.570796327, 2.993119733, -0.851020802, 0.453984681
0.06981317, 4.974188368, 0, 3.001086739, -2.044842768, 0.541102417
0.06981317, 4.974188368, 0.785398163, 2.995997608, -1.342019844, 0.477016958
0.06981317, 4.974188368, 1.570796327, 2.947376163, -0.916425953, 0.438860943
0.087266463, 4.974188368, 0, 2.988877179, -1.930607421, 0.591595199
0.087266463, 4.974188368, 0.785398163, 2.961764217, -1.312283709, 0.486850764
0.087266463, 4.974188368, 1.570796327, 2.895819609, -0.959774132, 0.420557965
0.104719755, 4.974188368, 0, 2.977119606, -1.830427979, 0.638314196
0.104719755, 4.974188368, 0.785398163, 2.926706803, -1.283608495, 0.493489902
0.104719755, 4.974188368, 1.570796327, 2.836551271, -0.990565815, 0.399356482
0.122173048, 4.974188368, 0, 2.964607125, -1.745045063, 0.679077944
0.122173048, 4.974188368, 0.785398163, 2.889676458, -1.25738388, 0.495871403
0.122173048, 4.974188368, 1.570796327, 2.766652639, -1.013744894, 0.375485104
0.13962634, 4.974188368, 0, 2.950889612, -1.674263377, 0.713128146
0.13962634, 4.974188368, 0.785398163, 2.8493015, -1.234227757, 0.493271519
0.13962634, 4.974188368, 1.570796327, 2.68173189, -1.032174723, 0.349252321
0.157079633, 4.974188368, 0, 2.935932354, -1.616556933, 0.74063794
0.157079633, 4.974188368, 0.785398163, 2.803970755, -1.214215739, 0.485297435
0.157079633, 4.974188368, 1.570796327, 2.575100773, -1.04771007, 0.321265194
0.174532925, 4.974188368, 0, 2.919802906, -1.569733943, 0.762220351
0.174532925, 4.974188368, 0.785398163, 2.751601188, -1.197158756, 0.471817704
0.174532925, 4.974188368, 1.570796327, 2.4369345, -1.061714201, 0.29291195
0.191986218, 4.974188368, 0, 2.902591942, -1.531539129, 0.778653199
0.191986218, 4.974188368, 0.785398163, 2.689382909, -1.182774356, 0.452937592
0.191986218, 4.974188368, 1.570796327, 2.254458737, -1.075266018, 0.266988966
0.20943951, 4.974188368, 0, 2.884349489, -1.499978403, 0.790573804
0.20943951, 4.974188368, 0.785398163, 2.613280389, -1.170906475, 0.429069783
0.20943951, 4.974188368, 1.570796327, 2.017102478, -1.08928991, 0.248472986
0.226892803, 4.974188368, 0, 2.86503935, -1.473436913, 0.798532443
0.226892803, 4.974188368, 0.785398163, 2.517546835, -1.161546612, 0.401123303
0.226892803, 4.974188368, 1.570796327, 1.731687709, -1.104589091, 0.244266256
0.244346095, 4.974188368, 0, 2.844556405, -1.45066093, 0.802848216
0.244346095, 4.974188368, 0.785398163, 2.394219956, -1.154936002, 0.370918135
0.244346095, 4.974188368, 1.570796327, 1.436389309, -1.122017317, 0.260121623
0.261799388, 4.974188368, 0, 2.822721364, -1.430737428, 0.803736461
0.261799388, 4.974188368, 0.785398163, 2.233650826, -1.151429757, 0.341697208
0.261799388, 4.974188368, 1.570796327, 1.180079144, -1.142334295, 0.296152061
0, 5.235987756, 0, 3.088824929, 3.141592654, 0.385376403
0, 5.235987756, 0.785398163, 3.140720822, 0, 0.430840164
0, 5.235987756, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 5.235987756, 0, 3.062538753, -2.698057822, 0.446303866
0.017453293, 5.235987756, 0.785398163, 3.107242055, -1.303542792, 0.456699418
0.017453293, 5.235987756, 1.570796327, 3.057088251, -0.390860462, 0.470448736
0.034906585, 5.235987756, 0, 3.059771217, -2.411122698, 0.554555268
0.034906585, 5.235987756, 0.785398163, 3.075963513, -1.177853894, 0.499324956
0.034906585, 5.235987756, 1.570796327, 3.00929931, -0.524975483, 0.457305944
0.052359878, 5.235987756, 0, 3.064414907, -2.077552065, 0.672572062
0.052359878, 5.235987756, 0.785398163, 3.045233429, -1.048884188, 0.543923238
0.052359878, 5.235987756, 1.570796327, 2.954650306, -0.589459465, 0.438408341
0.06981317, 5.235987756, 0, 3.06147177, -1.752321623, 0.767401795
0.06981317, 5.235987756, 0.785398163, 3.012592829, -0.955262484, 0.57565307
0.06981317, 5.235987756, 1.570796327, 2.89029341, -0.625818849, 0.413993466
0.087266463, 5.235987756, 0, 3.050524428, -1.52162997, 0.83056172
0.087266463, 5.235987756, 0.785398163, 2.976552141, -0.896044083, 0.588800802
0.087266463, 5.235987756, 1.570796327, 2.811081071, -0.648185656, 0.384014214
0.104719755, 5.235987756, 0, 3.035436039, -1.380953242, 0.869032063
0.104719755, 5.235987756, 0.785398163, 2.935510859, -0.858734561, 0.584763482
0.104719755, 5.235987756, 1.570796327, 2.708009581, -0.662854897, 0.348563931
0.122173048, 5.235987756, 0, 3.018492014, -1.295395065, 0.891566771
0.122173048, 5.235987756, 0.785398163, 2.887073196, -0.833639717, 0.566427813
0.122173048, 5.235987756, 1.570796327, 2.565120564, -0.673089523, 0.308829717
0.13962634, 5.235987756, 0, 3.000575172, -1.240229958, 0.904235897
0.13962634, 5.235987756, 0.785398163, 2.827510097, -0.815334964, 0.536022084
0.13962634, 5.235987756, 1.570796327, 2.355183942, -0.681046588, 0.268731864
0.157079633, 5.235987756, 0, 2.981963542, -1.201863418, 0.910516023
0.157079633, 5.235987756, 0.785398163, 2.750922255, -0.801107996, 0.495266351
0.157079633, 5.235987756, 1.570796327, 2.043001871, -0.688309401, 0.237945751
0.174532925, 5.235987756, 0, 2.96264496, -1.173117231, 0.912226856
0.174532925, 5.235987756, 0.785398163, 2.647848517, -0.790011355, 0.446327282
0.174532925, 5.235987756, 1.570796327, 1.63161648, -0.696456997, 0.233602793
0.191986218, 5.235987756, 0, 2.942484524, -1.150084945, 0.910233134
0.191986218, 5.235987756, 0.785398163, 2.503745401, -0.781894916, 0.393201465
0.191986218, 5.235987756, 1.570796327, 1.228364709, -0.706915556, 0.269245928
0.20943951, 5.235987756, 0, 2.921285126, -1.13059793, 0.904921693
0.20943951, 5.235987756, 0.785398163, 2.300337429, -0.777306876, 0.343481647
0.20943951, 5.235987756, 1.570796327, 0.935869824, -0.721127411, 0.338718238
0.226892803, 5.235987756, 0, 2.898791443, -1.113580498, 0.896547246
0.226892803, 5.235987756, 0.785398163, 2.030456833, -0.77701947, 0.308873867
0.226892803, 5.235987756, 1.570796327, 0.753912366, -0.740101176, 0.423419798
0.244346095, 5.235987756, 0, 2.874813587, -1.098452785, 0.885670579
0.244346095, 5.235987756, 0.785398163, 1.734555678, -0.781289056, 0.2999968
0.244346095, 5.235987756, 1.570796327, 0.650435719, -0.763486219, 0.502588505
0.261799388, 5.235987756, 0, 2.857661469, -1.127779653, 0.821689109
0.261799388, 5.235987756, 0.785398163, 1.439754027, -0.802882858, 0.283513331
0.261799388, 5.235987756, 1.570796327, 0.604338891, -0.791124942, 0.532387591
0, 5.497787144, 0, 3.088824929, 3.141592654, 0.385376403
0, 5.497787144, 0.785398163, 3.140720822, 0, 0.430840164
0, 5.497787144, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 5.497787144, 0, 3.067644231, -2.792795641, 0.489066589
0.017453293, 5.497787144, 0.785398163, 3.112663648, -1.11551237, 0.475468943
0.017453293, 5.497787144, 1.570796327, 3.045103747, -0.277963999, 0.467253403
0.034906585, 5.497787144, 0, 3.086383255, -2.397324105, 0.660376183
0.034906585, 5.497787144, 0.785398163, 3.081073819, -0.842924005, 0.547001399
0.034906585, 5.497787144, 1.570796327, 2.984442171, -0.360100181, 0.447747478
0.052359878, 5.497787144, 0, 3.094345184, -1.750036153, 0.796178499
0.052359878, 5.497787144, 0.785398163, 3.044136936, -0.690209078, 0.597917147
0.052359878, 5.497787144, 1.570796327, 2.911223534, -0.397062036, 0.419081213
0.06981317, 5.497787144, 0, 3.082757504, -1.302802284, 0.869083765
0.06981317, 5.497787144, 0.785398163, 3.003050876, -0.623471805, 0.612327056
0.06981317, 5.497787144, 1.570796327, 2.816211011, -0.416402823, 0.381181028
0.087266463, 5.497787144, 0, 3.065329326, -1.105706046, 0.903245408
0.087266463, 5.497787144, 0.785398163, 2.955906674, -0.591303426, 0.599393676
0.087266463, 5.497787144, 1.570796327, 2.68193637, -0.427012412, 0.334889883
0.104719755, 5.497787144, 0, 3.046822173, -1.011386085, 0.918592055
0.104719755, 5.497787144, 0.785398163, 2.898562721, -0.572101672, 0.567847157
0.104719755, 5.497787144, 1.570796327, 2.475266033, -0.432814942, 0.284455812
0.122173048, 5.497787144, 0, 3.027946404, -0.958054392, 0.924533972
0.122173048, 5.497787144, 0.785398163, 2.824943039, -0.558191844, 0.522980494
0.122173048, 5.497787144, 1.570796327, 2.146402275, -0.435962269, 0.24262267
0.13962634, 5.497787144, 0, 3.008632345, -0.923158899, 0.924963923
0.13962634, 5.497787144, 0.785398163, 2.727633714, -0.546784135, 0.470937465
0.13962634, 5.497787144, 1.570796327, 1.705558366, -0.437585719, 0.233732381
0.157079633, 5.497787144, 0, 2.994307294, -0.951146327, 0.870767711
0.157079633, 5.497787144, 0.785398163, 2.615971251, -0.547450608, 0.401543414
0.157079633, 5.497787144, 1.570796327, 1.408899142, -0.437627226, 0.255851958
0.174532925, 5.497787144, 0, 2.974348682, -0.926221063, 0.863487994
0.174532925, 5.497787144, 0.785398163, 2.426648689, -0.568377222, 0.310224739
0.174532925, 5.497787144, 1.570796327, 0.837835748, -0.470260868, 0.31755884
0.191986218, 5.497787144, 0, 2.953854634, -0.905850155, 0.857741446
0.191986218, 5.497787144, 0.785398163, 2.250287876, -0.589434919, 0.263861612
0.191986218, 5.497787144, 1.570796327, 0.632430869, -0.505129001, 0.371265315
0.20943951, 5.497787144, 0, 2.934502033, -0.89782595, 0.840815483
0.20943951, 5.497787144, 0.785398163, 1.935123701, -0.616759974, 0.223192073
0.20943951, 5.497787144, 1.570796327, 0.488490574, -0.557129604, 0.454904632
0.226892803, 5.497787144, 0, 2.914596917, -0.888708735, 0.828401051
0.226892803, 5.497787144, 0.785398163, 1.739874279, -0.643257989, 0.216980068
0.226892803, 5.497787144, 1.570796327, 0.455581775, -0.607769884, 0.479963809
0.244346095, 5.497787144, 0, 2.893508612, -0.877215303, 0.820056304
0.244346095, 5.497787144, 0.785398163, 1.717220205, -0.68206046, 0.218264113
0.244346095, 5.497787144, 1.570796327, 0.463309945, -0.678877559, 0.451956043
0.261799388, 5.497787144, 0, 2.873360276, -0.86969982, 0.811488108
0.261799388, 5.497787144, 0.785398163, 1.794815256, -0.724514048, 0.224911185
0.261799388, 5.497787144, 1.570796327, 0.521845446, -0.754101492, 0.397565702
0, 5.759586532, 0, 3.088824929, 3.141592654, 0.385376403
0, 5.759586532, 0.785398163, 3.140720822, 0, 0.430840164
0, 5.759586532, 1.570796327, 3.097386188, 0, 0.477506498
0.017453293, 5.759586532, 0, 3.074472302, -2.891761253, 0.526545636
0.017453293, 5.759586532, 0.785398163, 3.117512083, -0.827722038, 0.492582811
0.017453293, 5.759586532, 1.570796327, 3.035599903, -0.178732319, 0.464426349
0.034906585, 5.759586532, 0, 3.107186048, -2.376787572, 0.732713656
0.034906585, 5.759586532, 0.785398163, 3.080614071, -0.516899795, 0.57988779
0.034906585, 5.759586532, 1.570796327, 2.963042599, -0.226035121, 0.438755225
0.052359878, 5.759586532, 0, 3.109751915, -1.291801326, 0.8544531
0.052359878, 5.759586532, 0.785398163, 3.037224478, -0.417915911, 0.619370251
0.052359878, 5.759586532, 1.570796327, 2.86973026, -0.246070866, 0.400250203
0.06981317, 5.759586532, 0, 3.091231378, -0.870923802, 0.904086256
0.06981317, 5.759586532, 0.785398163, 2.989348679, -0.384314518, 0.613809782
0.06981317, 5.759586532, 1.570796327, 2.735880209, -0.255581501, 0.349610907
0.087266463, 5.759586532, 0, 3.07159875, -0.738125661, 0.922809567
0.087266463, 5.759586532, 0.785398163, 2.932126481, -0.368345407, 0.58234895
0.087266463, 5.759586532, 1.570796327, 2.521829664, -0.259782057, 0.29200895
